,resistance,depth
3344,0.0958229824900627,0.0
3345,0.0958229824900627,0.0
3346,0.0958229824900627,0.0
3347,0.0958229824900627,0.0
3348,0.0958229824900627,0.0
3349,0.2058295160531997,0.0
3350,0.2058295160531997,0.0
3351,0.2058295160531997,0.0
3352,0.2058295160531997,0.0
3353,0.2058295160531997,0.0
3354,0.2058295160531997,0.0
3355,0.2591556310653686,3.394484519958496e-05
3356,0.2591556310653686,3.394484519958496e-05
3357,0.2591556310653686,3.394484519958496e-05
3358,0.2591556310653686,3.394484519958496e-05
3359,0.2591556310653686,3.394484519958496e-05
3360,0.2591556310653686,3.394484519958496e-05
3361,0.3801442086696625,4.0203332901000977e-05
3362,0.3801442086696625,4.0203332901000977e-05
3363,0.3801442086696625,4.0203332901000977e-05
3364,0.3801442086696625,4.0203332901000977e-05
3365,0.3801442086696625,4.0203332901000977e-05
3366,0.3801442086696625,4.0203332901000977e-05
3367,0.490151971578598,4.0203332901000977e-05
3368,0.490151971578598,4.0203332901000977e-05
3369,0.490151971578598,4.0203332901000977e-05
3370,0.490151971578598,4.0203332901000977e-05
3371,0.490151971578598,4.0203332901000977e-05
3372,0.490151971578598,4.0203332901000977e-05
3373,0.6006498336791992,4.0203332901000977e-05
3374,0.6006498336791992,4.0203332901000977e-05
3375,0.6006498336791992,4.0203332901000977e-05
3376,0.6006498336791992,4.0203332901000977e-05
3377,0.6006498336791992,4.0203332901000977e-05
3378,0.7090615034103394,4.0203332901000977e-05
3379,0.7090615034103394,4.0203332901000977e-05
3380,0.7090615034103394,4.0203332901000977e-05
3381,0.7090615034103394,4.0203332901000977e-05
3382,0.7090615034103394,4.0203332901000977e-05
3383,0.7090615034103394,4.0203332901000977e-05
3384,0.7090615034103394,4.0203332901000977e-05
3385,0.8179369568824768,4.0203332901000977e-05
3386,0.8179369568824768,4.0203332901000977e-05
3387,0.8179369568824768,4.0203332901000977e-05
3388,0.8179369568824768,4.0203332901000977e-05
3389,0.8179369568824768,4.0203332901000977e-05
3390,0.8179369568824768,4.0203332901000977e-05
3391,0.9287418127059937,4.0203332901000977e-05
3392,0.9287418127059937,4.0203332901000977e-05
3393,0.9287418127059937,4.0203332901000977e-05
3394,0.9287418127059937,4.0203332901000977e-05
3395,0.9287418127059937,4.0203332901000977e-05
3396,0.9287418127059937,4.0203332901000977e-05
3397,1.0370782613754272,4.0203332901000977e-05
3398,1.0370782613754272,4.0203332901000977e-05
3399,1.0370782613754272,4.0203332901000977e-05
3400,1.0370782613754272,4.0203332901000977e-05
3401,1.0370782613754272,4.0203332901000977e-05
3402,1.0370782613754272,4.0203332901000977e-05
3403,1.0370782613754272,4.0203332901000977e-05
3404,1.1019487380981443,7.998943328860197e-05
3405,1.1019487380981443,7.998943328860197e-05
3406,1.1019487380981443,7.998943328860197e-05
3407,1.1019487380981443,7.998943328860197e-05
3408,1.1019487380981443,7.998943328860197e-05
3409,1.1019487380981443,7.998943328860197e-05
